x_pos,y_pos
-0.00910202484581589,0.20054526494240787
-0.008827671818472027,0.19893759892678278
-0.00863174896690964,0.1973299329111578
-0.00843582611534714,0.19572226689553276
-0.00823990326378464,0.19411460087990776
-0.00812241058800339,0.19250693486428275
-0.008083348088003504,0.19089926884865777
-0.00804428558800339,0.1892916028330328
-0.00808365326378464,0.18768393681740775
-0.00812302093956589,0.1860762708017828
-0.008162388615347141,0.18446860478615776
-0.00828018646690964,0.18293936894631396
-0.00847641449425339,0.18164542363381397
-0.00882950287315964,0.18074362920022025
-0.00957474213097214,0.18007712529397024
-0.01055527191612839,0.17948905156350156
-0.01153580170128464,0.17897940800881404
-0.01251633148644089,0.1784697644541265
-0.01349686127159714,0.177960120899439
-0.014477391056753277,0.17745047734475156
-0.015457920841909641,0.17701926396584525
-0.016516880802847255,0.176588050586939
-0.017575840763784528,0.17615683720803277
-0.018556370548941003,0.17572562382912646
-0.019615330509878275,0.17529441045022032
-0.020674290470816006,0.174863197071314
-0.021733250431753504,0.1744319836924077
-0.022792210392691005,0.17400077031350145
-0.023851170353628277,0.17356955693459525
-0.02491013031456589,0.17305991337990775
-0.025655369572378503,0.17231497929787648
-0.025930027775503503,0.17133475468850148
-0.02612625580284714,0.17027609990334525
-0.02585190277550339,0.168903724415064
-0.02487167816612839,0.16698233769631396
-0.023107151798941003,0.16443350957131403
-0.02032303314659714,0.16125724004006395
-0.016519322209097142,0.15729666875100154
-0.011147007755972027,0.153022376758814
-0.0048335311934721405,0.14874808476662646
0.00210738677527786,0.14447379277443892
0.010067897029183996,0.14019950078225143
0.01889113921668411,0.135925208790064
0.027949671931527746,0.1317293469736577
0.037243495173715245,0.1276119153330327
0.046772608943246495,0.12380820439553264
0.05638015288855899,0.1204750745127202
0.06598769683387161,0.11769095586037645
0.07551681060340286,0.1155342786142827
0.085045924372934,0.11384818242287645
0.09402602691199673,0.11286795781350145
0.10167281646277786,0.11243674443459525
0.10735885161902786,0.11286826298928275
0.10888808745887162,0.1140840833017827
0.10877028960730922,0.1151430432627202
0.10826034087684036,0.11612357304787645
0.10688766021277775,0.11718253300881395
0.10378951568152797,0.11855521367287651
0.0984168960526215,0.12024161504006389
0.09131881255652774,0.12239859746193894
0.08288741607215286,0.12463401005959525
0.07445601958777774,0.12686942265725146
0.065161891169809,0.1287911145517827
0.055161891169809,0.130399085743189
0.045161891169808996,0.13161490605568896
0.035161891169808994,0.13243857548928265
0.02516189116980911,0.1328700940439702
0.01516189116980911,0.1332231824228765
0.005161891169808996,0.13341941045022015
-0.004838108830190891,0.13353720830178265
-0.014838108830190891,0.1336550061533452
-0.024838108830191004,0.13385123418068895
-0.03483810883019089,0.1340474622080327
-0.044838108830191,0.13416526005959514
-0.05483810883019089,0.134361488086939
-0.064838108830191,0.13455771611428274
-0.074838108830191,0.13483237431740774
-0.08483810883019088,0.1353423230478765
-0.09483810883019095,0.1362444226572515
-0.10366165619347215,0.1373033826181889
-0.11005386810753465,0.1384407727549077
-0.11307358246300345,0.13934287236428275
-0.11358353119347214,0.13961753056740775
-0.11385818939659714,0.13981375859475145
-0.11405441742394089,0.14000998662209527
-0.11409378509972214,0.1401277844736578
-0.11389786224815963,0.14016715214943895
-0.11338821869347214,0.1400496594736578
-0.11264328461144095,0.1398537366220952
-0.11087875824425344,0.1395009534189702
-0.10809463959190964,0.13899130986428282
-0.10429092865440964,0.138403236133814
-0.0997813461348784,0.13773673222756394
-0.09393845062706589,0.1369133679697515
-0.08660538177940964,0.135776283008814
-0.0786448715255034,0.13424704716897026
-0.06958633881065963,0.13224723027443894
-0.06029251556847214,0.12977683232522025
-0.0510272081558079,0.12682438383276604
-0.04211723275772476,0.12351974527696041
-0.03355914687043355,0.11999647557735739
-0.02523488430149928,0.11665315846601755
-0.01735275726769089,0.11366019414162645
-0.011431431584097141,0.110954505665064
-0.007784580998159754,0.10942526982522026
-0.00539261322472214,0.10883719609475151
-0.0037849472090971405,0.10871970341897025
-0.0021772811934721403,0.10891593144631395
-9.903412315964032e-05,0.1094258801767827
0.00276351470496536,0.1103279797861577
0.00719466704871536,0.1113869397470952
0.014057154841683996,0.1124458997080327
0.023037257380746495,0.11350485966897025
0.03303695220496536,0.11456381962990775
0.04303664702918399,0.1156227795908452
0.053036341853402745,0.1166817395517827
0.06303603667762173,0.1177406995127202
0.07303573150184035,0.1188780896494389
0.08272170562293411,0.12025077031350145
0.08958419341590286,0.1222508923838139
0.09197616118934036,0.12534903691506394
0.09170150298621536,0.1285256116220952
0.08954452056434024,0.13170218632912645
0.0866816665604341,0.13495719121193894
0.08287765044715285,0.1382121960947515
0.07821090240027774,0.14146720097756402
0.07323043365027786,0.14472220586037646
0.06801467437293422,0.14782035039162644
0.06279891509559048,0.15084006474709524
0.057583155818246495,0.1537029187510014
0.0535438491776215,0.15617362187600145
0.05091628570105911,0.15754630254006394
0.04860244292762161,0.15844840214943895
0.04754348296668411,0.15880149052834516
0.04664138335730911,0.15899771855568892
0.04566085357215286,0.1588802258799077
0.04248427886512161,0.158919593555689
0.0359352065994965,0.15927268193459526
0.026327357478402858,0.16009635136818895
0.01632735747840286,0.16099845097756396
0.006327357478402746,0.16190055058693892
-0.0036726425215970267,0.162802650196314
-0.013672642521597141,0.163704749805689
-0.023672642521597256,0.16468527959084522
-0.03359421234581589,0.16574423955178272
-0.040692295841909754,0.1668031995127202
-0.04300613861534714,0.16762686894631398
-0.04296707611534714,0.1679799573252202
-0.042535862736441006,0.16841147587990776
-0.042026219181753394,0.16876456425881395
-0.04151657562706589,0.16903922246193898
-0.041242222599722024,0.16923545048928276
-0.04136002045128464,0.1695101086924077
-0.04163467865440964,0.1697063367197515
-0.04222305756065964,0.1699025647470952
-0.04375259857628475,0.1701772229502202
-0.04747818451378464,0.17084403203225149
-0.05300766449425339,0.1718245618174078
-0.060341038517691,0.17304038212990777
-0.06885086517784714,0.17425620244240775
-0.07814499359581578,0.17547202275490775
-0.08759598236534714,0.1766094128916266
-0.0970469711348784,0.17774680302834525
-0.1064979599044097,0.17888419316506407
-0.11485092621300338,0.18002158330178278
-0.12108627777550333,0.18131583379006405
-0.12238052826378464,0.18229636357522036
-0.1225767562911284,0.18233573125100153
-0.12285141449425334,0.1819829480478766
-0.1231260726973784,0.18163016484475156
-0.12340073090050345,0.18135581181740776
-0.12367538910362845,0.18108145879006407
-0.1239500473067534,0.18080710576272033
-0.1242247055098784,0.1805327527353766
-0.1244993637130034,0.1802583997080328
-0.12469559174034714,0.1798271863291265
-0.12457809906456595,0.17939597295022025
-0.12391159515831589,0.17896475957131405
-0.12199020843956589,0.1784551160166265
-0.11873550873253458,0.17771018193459528
-0.11367691498253459,0.1765730969736578
-0.10689285736534714,0.17496543095803282
-0.0987754867598785,0.17296561406350158
-0.08971695404503464,0.17080893681740775
-0.07987411957237839,0.16857382939553275
-0.06995285492394089,0.16633872197365782
-0.05995316009972214,0.1641036145517829
-0.04995346527550339,0.16186850712990786
-0.04003220062706589,0.15963339970803284
-0.030110935978628392,0.15739829228615781
-0.02026810150597214,0.15524161504006406
-0.010817417912222141,0.1531633679697516
-0.0017588851973782767,0.15124198125100155
0.00706435699012161,0.14963431523537668
0.01486800689246536,0.14834036992287658
0.02141677398230911,0.14775229619240782
0.025612635798715474,0.1481838147470953
0.027141871638559224,0.14924277470803288
0.027573085017465474,0.15006644414162662
0.02745528716590286,0.1507332532236578
0.02718062896277786,0.15132163212990782
0.02659225005652786,0.15191001103615784
0.025376429744027974,0.15273368046975155
0.02314101714637161,0.15387107060647034
0.02004287261512161,0.15524375127053275
0.01631728667762161,0.15677329228615783
0.01243484038855911,0.15830283330178282
0.00847396392371536,0.15983237431740788
0.004513087458871496,0.16136191533303282
0.0005522109940279734,0.16289145634865784
-0.00340866547081589,0.16442099736428276
-0.00736954193565964,0.16595053837990775
-0.010702976994253391,0.16724478886818905
-0.01333054047081589,0.16822531865334528
-0.015644383244253275,0.168735267383814
-0.016703343205190777,0.1686962048838141
-0.01752701263878464,0.16850028203225154
-0.018193821720816003,0.1681474988291265
-0.01886063080284714,0.16779471562600157
-0.019449009709097142,0.1674419324228765
-0.02003738861534714,0.16708914921975151
-0.02062576752159714,0.16673636601662653
-0.02121414642784714,0.166540443165064
-0.021645664982534753,0.16642295048928277
-0.021920323185659753,0.16630545781350145
-0.02172440033409714,0.16618796513772016
-0.02113632660362839,0.16607047246193896
-0.019371800236441004,0.16571768925881394
-0.016195530705190777,0.16505118535256388
-0.011450657658315891,0.1640709607431889
-0.0051371810958157765,0.16285544560647022
0.0020390274002778596,0.1614046399424077
0.009764247126840474,0.15987540410256396
0.01764632720496536,0.1583461682627202
0.02552840728309036,0.15681693242287645
0.03333205718543422,0.15536612675881395
0.04035140532996536,0.1542290417978765
0.04705703277137161,0.1533272473642827
0.05321364898230911,0.1526607434580327
0.058193812556527745,0.15238639043068888
0.06184066314246536,0.15266104863381394
0.06462478179480911,0.1533278577158452
0.06709517974402786,0.1540730969736577
0.06933028716590298,0.1548183362314702
0.07109481353309036,0.1555635754892827
0.07246718902137161,0.1563088147470952
0.07289840240027785,0.15705405400490774
0.07278060454871536,0.1576424329111577
0.07258437652137173,0.1582308118174077
0.07207442779090285,0.15881919072365763
0.07109389800574661,0.15948599980568892
0.0698780776932465,0.16023123906350145
0.0683485366776215,0.16105490849709525
0.066034693904184,0.16219229863381399
0.06301497954871536,0.16356497929787653
0.05889724273230911,0.16525138066506395
0.05391677398230911,0.16725150273537648
0.04862258452918422,0.16940848515725146
0.04324996490027774,0.17164389775490774
0.03779891509559036,0.17387931035256401
0.03234786529090274,0.17611472295022015
0.02689681548621536,0.17835013554787651
0.021445765681527975,0.18058554814553276
0.01599471587684036,0.18282096074318896
0.01054366607215286,0.18505637334084524
0.005092616267465246,0.18729178593850146
-0.000358433537222254,0.18952719853615774
-0.005809483341909754,0.19176261113381396
-0.01126053314659714,0.19399802373147024
-0.01671158295128464,0.19623343632912657
-0.022162632755972026,0.19846884892678274
-0.027613682560659755,0.2004689709970952
-0.03306473236534714,0.2023122327158452
-0.03851578217003453,0.2039986340830327
-0.04357468109581589,0.20529288457131395
-0.04777084808800339,0.20627341435647026
-0.05110428314659703,0.20662650273537644
-0.05357498627159703,0.20635214970803276
-0.05581039886925339,0.20576407597756394
-0.05804581146690964,0.20509757207131396
-0.06028122406456589,0.204431068165064
-0.06251663666222214,0.20368613408303277
-0.06490890961144088,0.2029412000010015
-0.06659531097862828,0.20219626591897022
-0.06749741058800339,0.20152976201272013
-0.06777206879112839,0.20102011845803272
-0.0678898666426909,0.20058890507912644
-0.06769394379112839,0.20015769170022019
-0.0671843002364409,0.1998049084970952
-0.066204075627066,0.19945212529397022
-0.064596409611441,0.19909934209084515
-0.0625181625411284,0.19874655888772016
-0.059734043888784644,0.1983937756845952
-0.05679306488487839,0.19804099248147009
-0.05338150482628464,0.19760977910256386
-0.049656224064566004,0.19717856572365755
-0.04577408295128464,0.19674735234475133
-0.04189194183800339,0.1964729993174076
-0.03808823090050339,0.1962770764658451
-0.03428451996300339,0.19623801396584514
-0.03048080902550339,0.1964342419931889
-0.026677098088003278,0.19670890019631393
-0.02287338715050339,0.19714041875100138
-0.019069676213003504,0.19765036748147016
-0.01526596527550339,0.19816031621193889
-0.011462254338003504,0.19874869511818888
-0.00765854340050339,0.1994155042002202
-0.003854832463003504,0.20023917363381388
-5.112152550339033e-05,0.20114127324318895
0.003752589411996496,0.2022002332041264
0.007634730525277746,0.20341605351662642
0.010967860408090247,0.20494559453225136
0.013987269587777747,0.20655356572365763
0.01692824859168411,0.2081615369150639
0.01979079741980911,0.2098479382822514
0.022574916072152746,0.2116912000010014
0.025045314021371723,0.21376975224709507
0.02720199126746536,0.21608359502053262
0.028966517634652748,0.2185542981455326
0.03049575347449661,0.22110343144631384
0.03194655913855911,0.22365256474709508
0.03276992339637161,0.22620169804787632
0.03327956695105911,0.2287508313486576
0.03331862945105911,0.2312999646494388
0.033122401423715246,0.23384909795022008
0.03276931304480911,0.23631980107522005
0.03178878325965286,0.23871207402443884
0.030572962947152747,0.2410259167978763
0.02888656157996536,0.24333975957131385
0.02665114898230911,0.24557517216897007
0.02425887603309036,0.24788901494240756
0.021239161677621722,0.250202857715845
0.017592005915902747,0.2525167004892825
0.013231410499979574,0.2548687286440222
0.004179657835097828,0.25688337933341815
-0.00967361604417033,0.25799583306125007
-0.022657247031262612,0.2580471555979234
-0.024666278295597976,0.2585800890434699
-0.021009744361977254,0.25914959950469846
-0.03571028655320345,0.25753596920486294
-0.042664203933673095,0.25647566298326624
-0.040819075556855634,0.25657638077352274
-0.0459779482819938,0.2551289101368947
-0.04728724552065546,0.25433042701396624
-0.04756190372378046,0.2537423532834974
-0.04767970157534296,0.25307584937724736
-0.04740534854799921,0.2523309152952161
-0.04681727481753046,0.2515075510374037
-0.04528803897768671,0.2502136057249037
-0.04320979190737421,0.24837064918193494
-0.04015974804241023,0.24623755445319956
-0.03734502211210531,0.24367484035681797
-0.034308424719874324,0.24080259498271617
-0.030975294837061712,0.23786161597880995
-0.02717158389956171,0.23460691627177863
-0.02272875971105145,0.23076139500064363
-0.01756298541754859,0.22657397390442202
-0.012032976720344436,0.2219849639413941
-0.006435315239939427,0.21696376826620742
-0.0014937474215938665,0.21150355658034142
0.0037289898309070396,0.20598081763896625
0.009258164635594425,0.2004516428342787
0.01470890926450079,0.19484403785381
0.01961064266293829,0.1892364328733412
0.024277085534031927,0.1836288278928724
0.028472947350438177,0.17802122291240374
0.03235508846371954,0.17241361793193494
0.0362372295770009,0.16680601295146624
0.03996251033871954,0.16119840797099744
0.04306034969418829,0.15559080299052874
0.04592289852231329,0.15006162818584126
0.04784428524106318,0.14547361549052865
0.04772648738950079,0.1423757761350599
0.04729496883481329,0.14045438941630994
0.046785020104344426,0.13908201392802869
0.04627507137387579,0.1377880686155287
0.04576512264340704,0.13649412330302874
0.04525517391293829,0.1352001779905287
0.04490208553403204,0.13390623267802867
0.044627427330906924,0.13261228736552869
0.04450962947934454,0.1313183420530288
0.04470555233090715,0.13002439674052885
0.04529362606137579,0.1287304514280288
0.04635228084653204,0.1274365061155288
0.04811680721371954,0.1261425608030288
0.05035191463559454,0.12484861549052886
0.053292893639500676,0.1235546701780288
0.05709660457700079,0.1222607248655288
0.06144932674496954,0.1209667795530288
0.06627262996762578,0.11967283424052874
0.07125279354184465,0.11853574927959125
0.07631138729184454,0.117477094494435
0.08121312069028204,0.11649686988506006
0.08587956356137579,0.1157519358030288
0.0896832744988758,0.11532072242412256
0.09176152156918829,0.11536009009990375
0.09211430477231329,0.11563474830302875
0.09199650692075079,0.11598783668193499
0.09172184871762579,0.1163409250608413
0.09113346981137567,0.11669401343974749
0.08983921932309454,0.11728239234599755
0.08752537654965704,0.11818449195537255
0.08442723201840704,0.11932188209209124
0.08030949520200079,0.12061613258037256
0.07485844539731329,0.12214567359599755
0.06830937313168829,0.1239105051389663
0.06105442928403192,0.12598905738506
0.05277989315121954,0.1282244699827163
0.04434849666684454,0.1304598825803725
0.03560337947934442,0.13277372535381
0.02685826229184454,0.13508756812724754
0.01811314510434454,0.13740141090068506
0.009368027916844539,0.1397152536741225
0.0006229107293445395,0.14202909644755998
-0.008122206458155461,0.14434293922099745
-0.01686732364565546,0.14665678199443502
-0.02561244083315546,0.14897062476787243
-0.03435755802065546,0.15128446754130995
-0.04310267520815546,0.1535983103147474
-0.051847792395655574,0.15606901343974744
-0.06043604923159296,0.15869657691631
-0.06886744571596796,0.16148100074443497
-0.07729884220034307,0.16434385474834123
-0.08565180850893671,0.16720670875224744
-0.09369105411440547,0.17014799293193494
-0.10102442813784307,0.17316770728740363
-0.10775662079705842,0.176223028565749
-0.1133382709112804,0.17928556617412245
-0.11643641544253051,0.18175626929912247
-0.11678950382143671,0.182501508556935
-0.11690730167299927,0.18285459693584122
-0.11663294864565546,0.18297239478740368
-0.11604487491518682,0.18301176246318493
-0.11490778995424933,0.18289426978740364
-0.11290797305971796,0.18261991676005992
-0.11004542423159301,0.18234556373271618
-0.1062417132940929,0.18207121070537247
-0.10220271182924932,0.1821105783811537
-0.09800685001284296,0.18254209693584125
-0.0934972674933117,0.18344419654521618
-0.0889876849737804,0.18481687720927872
-0.08447810245424921,0.1868169992795912
-0.08028224063784285,0.18975828345927873
-0.0764000995245616,0.19324857886943503
-0.07322382999331171,0.1972094553342787
-0.07043971134096796,0.20187620338115372
-0.06828303409487421,0.20701353248271626
-0.06620478702456171,0.21285673316630999
-0.06611740872386633,0.21801411880310592
-0.06883659409597123,0.22196566069562282
-0.0752975915942751,0.2243015937466498
-0.08742372655998884,0.22391742228329717
-0.10075963533167191,0.221920232366881
-0.11387073037368452,0.21876834132685383
-0.12665722833606116,0.21448573695719417
-0.1316683736762286,0.21381962650834535
-0.1203293679819127,0.22339294872733167
-0.10833342969857448,0.23185458113567917
-0.09577326519370001,0.2391689187622927
-0.08230552386273098,0.24545364357221844
-0.06910403875391433,0.2503089780265914
-0.055619851321359874,0.25397323063539123
-0.05319668572821172,0.25449973011289
-0.05332570677024433,0.2544727274138702
-0.053450341116416895,0.25444657795800407
-0.053513439481532143,0.25443331502548244
-0.05309636072341925,0.2545206798630094
-0.05244660184533609,0.25465536309859405
-0.05124856524278937,0.2548991654763812
-0.0492721134227794,0.25528857953079837
-0.04631527801982611,0.25584154279933935
-0.043012917549433496,0.25641741150687414
-0.03926555099445113,0.2570179303182992
-0.03522737214273286,0.25760246942123327
-0.030740231998393826,0.25817637021362916
-0.016536177654178006,0.25947361104472544
-0.010917586585775666,0.2597706802222724
-0.004965063064947117,0.25995258827094053
0.001012720865946335,0.2599980276779954
0.007175193907123116,0.25990097458916
0.02979975260921469,0.2582866135602649
0.03681686702658794,0.2573801047135278
0.04272339044190301,0.2564658104097868
0.04863800466229998,0.2554101495682387
0.061531273801277396,0.2526141372615402
0.06813092368203559,0.25091468119309523
0.0746939205176418,0.24903979247843952
0.08110071548361475,0.24702767850596377
0.0873540833300508,0.2448862269005069
0.09276147678297218,0.24288949838361082
0.09724591916478244,0.2411290758199778
0.09853353026559068,0.24060578424759432
0.104211248608544,0.23798407492286985
0.09814107421090318,0.23997864801712557
0.09794484618355954,0.23978272516556312
0.09767018798043454,0.2395868023140006
0.09739552977730954,0.23939087946243806
0.09712087157418454,0.23919495661087556
0.09684621337105943,0.23899903375931308
0.09664998534371569,0.23880311090775058
0.0963753271405908,0.23860718805618802
0.09617909911324693,0.23841126520462558
0.09598287108590318,0.23821534235306308
0.09578664305855955,0.2380194195015005
0.09551198485543455,0.23782349664993802
0.09531575682809092,0.2376275737983755
0.09511952880074705,0.237431650946813
0.0949233007734033,0.2372357280952505
0.09472707274605954,0.23703980524368806
0.0945308447187158,0.2368438823921256
0.09433461669137205,0.23664795954056306
0.0941383886640284,0.23645203668900053
0.09394216063668444,0.23625611383743803
0.0937459326093408,0.23606019098587552
0.09347127440621592,0.23586426813431302
0.09327504637887205,0.2356683452827505
0.09300038817574705,0.23547242243118802
0.09272572997262205,0.2352764995796255
0.0925295019452783,0.235080576728063
0.09225484374215341,0.23488465387650045
0.09205861571480954,0.23468873102493798
0.0918623876874658,0.23449280817337553
0.09166615966012205,0.234296885321813
0.09139150145699705,0.2341009624702505
0.09111684325387205,0.23390503961868803
0.09092061522652842,0.2337091167671255
0.09064595702340329,0.23351319391556305
0.09037129882027829,0.23331727106400046
0.09017507079293444,0.233121348212438
0.08997884276559091,0.23292542536087554
0.08978261473824717,0.23272950250931296
0.08950795653512193,0.23253357965775054
0.08931172850777841,0.232337656806188
0.0890370703046533,0.2321417339546255
0.08884084227730966,0.23194581110306303
0.08856618407418466,0.23174988825150056
0.0883699560468409,0.231553965399938
0.0880952978437158,0.23135804254837547
0.08789906981637216,0.23116211969681302
0.08770284178902853,0.2309661968452505
0.08742818358590342,0.23077027399368796
0.08723195555855955,0.23057435114212552
0.08703572753121591,0.230378428290563
0.08676106932809069,0.23018250543900048
0.08656484130074704,0.22998658258743795
0.08636861327340341,0.22979065973587545
0.08617238524605966,0.22959473688431295
0.08589772704293477,0.22939881403275042
0.08562306883980955,0.22920289118118797
0.08534841063668477,0.22900696832962547
0.08507375243355955,0.22881104547806297
0.08487752440621592,0.2286151226265004
0.08460286620309092,0.228419199774938
0.08432820799996603,0.22822327692337538
0.08405354979684079,0.2280273540718129
0.08385732176949716,0.2278314312202504
0.08358266356637205,0.22763550836868793
0.08330800536324705,0.2274395855171254
0.08311177733590341,0.22724366266556298
0.08283711913277853,0.22704773981400042
0.08264089110543454,0.22685181696243797
0.08236623290230966,0.22665589411087547
0.0821700048749658,0.22645997125931291
0.08197377684762217,0.22626404840775044
0.0817775488202784,0.22606812555618794
0.0815028906171534,0.2258722027046254
0.08130666258980966,0.22567627985306296
0.08111043456246592,0.2254803570015004
0.08083577635934092,0.22528443414993796
0.08063954833199716,0.2250885112983754
0.08044332030465341,0.22489258844681287
0.08024709227730978,0.22469666559525042
0.07997243407418454,0.2245007427436879
0.07977620604684102,0.2243048198921254
0.07957997801949716,0.22410889704056292
0.07930531981637216,0.22391297418900039
0.07910909178902842,0.2237170513374379
0.07883443358590353,0.22352112848587538
0.07863820555855977,0.22332520563431288
0.07836354735543477,0.22312928278275038
0.07816731932809103,0.22293335993118787
0.07789266112496591,0.22273743707962534
0.07761800292184091,0.22254151422806284
0.07742177489449716,0.22234559137650037
0.07714711669137228,0.2221496685249379
0.07687245848824728,0.2219537456733754
0.07667623046090352,0.22175782282181292
0.07648000243355978,0.2215618999702504
0.07620534423043467,0.22136597711868788
0.07593068602730967,0.2211700542671254
0.07573445799996603,0.22097413141556285
0.07553822997262227,0.2207782085640004
0.07534200194527853,0.22050385553665658
0.07514577391793477,0.2202295025093129
0.07494954589059102,0.21995514948196912
0.07467488768746591,0.2196807964546254
0.07447865966012228,0.21940644342728166
0.07420400145699739,0.2191320903999379
0.07392934325387228,0.21885773737259417
0.07373311522652841,0.2185833843452504
0.07353688719918478,0.2183090313179067
0.07326222899605978,0.21803467829056297
0.07298757079293478,0.21776032526321923
0.07279134276559103,0.2174859722358755
0.07259511473824727,0.21721161920853174
0.07239888671090353,0.21693726618118797
0.07220265868355989,0.21666291315384423
0.07192800048043478,0.21638856012650043
0.07173177245309102,0.2161142070991567
0.07153554442574728,0.21583985407181303
0.07133931639840364,0.21556550104446923
0.07106465819527853,0.21529114801712546
0.07078999999215353,0.2150167949897817
0.07051534178902853,0.214742441962438
0.07024068358590364,0.21446808893509428
0.06996602538277853,0.2141937359077505
0.06969136717965353,0.21391938288040677
0.06949513915230988,0.21364502985306305
0.06922048094918488,0.21344910700150055
0.06894582274605977,0.21325318414993802
0.06867116454293488,0.21313569147415679
0.06831807616402864,0.2130181987983755
0.06741597655465352,0.2130575664741568
0.0651805639569974,0.21333222467728177
0.06200398924996602,0.21399903375931303
0.058043112785122274,0.21490113336868802
0.05361165526559114,0.21588166315384427
0.048788046867153524,0.21694062311478177
0.04380757811715364,0.21792115289993808
0.03882710936715353,0.2189016826850943
0.03376821044137228,0.21988221247025058
0.028709311515591026,0.22078431207962557
0.023650412589809888,0.22160798151321928
0.018591513664028527,0.22243165094681303
0.013532614738247161,0.22325532038040674
0.00839528563668489,0.2240789898140005
0.0032579565351222753,0.22474579889603177
-0.002036232918002611,0.22533417780228177
-0.007487282722690224,0.22576569635696933
-0.012938332527377838,0.22611878473587552
-0.018389382332065225,0.22639344293900052
-0.023918862312533862,0.22658967096634433
-0.029369912117221363,0.22670746881790677
-0.03482096192190898,0.22674683649368804
-0.040272011726596474,0.22662934381790678
-0.04572306153128386,0.2261981304390005
-0.051174111335971474,0.225688486884313
-0.05662516114065898,0.22502198297806297
-0.062076210945346474,0.22412018854446927
-0.0674488305742526,0.22290467340775053
-0.07195871826956522,0.2210617168647817
-0.07591959473440886,0.21851288873978172
-0.07956675049612762,0.21541504938431302
-0.08274332520315897,0.21192505914993798
-0.08552774903128398,0.20819977838821918
-0.08792002198050272,0.20431763727493796
-0.09015543457815892,0.20027863581009425
-0.09160654541800273,0.19600434381790674
-0.09250864502737767,0.19157319147415672
-0.09294016358206506,0.18706360895462548
-0.09321482178519022,0.18255402643509416
-0.09325418946097136,0.17812287409134422
-0.09305826660940886,0.1746328838569692
-0.09286234375784636,0.17255463678665672
-0.09282328125784647,0.1719665630561879
-0.09278421875784636,0.171613779853063
-0.09282358643362773,0.1718100078804067
-0.09286295410940892,0.1723983867866566
-0.09298075196097141,0.17322205622025047
-0.09317697998831512,0.17467316706009417
-0.09360849854300261,0.17777131159134418
-0.0948243188555026,0.1825164898140004
-0.09826904999219266,0.1873033446132972
-0.10552448944199279,0.1896713817166127
-0.1181713796302899,0.18817600902117057
-0.131032440688038,0.18531897806142206
-0.14359555487025086,0.18135190363802567
-0.15576510929218626,0.17630497758272837
-0.16744848629651524,0.17021661005022826
-0.17855676832961906,0.16313313719370454
-0.18900541465786178,0.1551084685187132
-0.18552048608288596,0.16403338306329351
-0.1780633553949067,0.17657616105962118
-0.16846940991540338,0.18935943107974415
-0.15666634374037267,0.20206402545947538
-0.14480747403013378,0.2128701171997727
-0.1287821144458431,0.22443979301003938
-0.11370995473868209,0.23337653805317388
-0.09732859327180285,0.241073101086737
-0.08935149435084884,0.24416451514761564
-0.08082735311715805,0.2471172575682934
-0.07625574807495956,0.24856600911131901
-0.06664269244732907,0.25131404963386095
-0.04698232685514915,0.2557198876960412
-0.042274257748048515,0.25654022517307407
-0.028722929663241983,0.258408578246854
-0.024399989808404486,0.25885254585835105
-0.0160631812999776,0.25950332214930133
-0.008132182844945077,0.25987279119249174
-0.004311509380691745,0.2599642492475845
-0.0005737576944524108,0.25999936692636016
0.0030884209866978837,0.25998165638330895
0.010203146356692856,0.25979972248719563
0.01368233704433544,0.25963973820084857
0.01711224661645383,0.25943625617044674
0.02045828394728687,0.259193863002063
0.0255977416530784,0.2587368462787282
0.026249023564343135,0.25848008718910714
0.02520528559839079,0.25834500057560333
0.025009057571046923,0.2582275078998221
0.02481282954370329,0.25811001522404076
0.024616601516359537,0.25799252254825944
0.024420373489015903,0.2578750298724782
0.024224145461672036,0.2577575371966969
0.024027917434328288,0.2576400445209157
0.023831689406984536,0.25752255184513445
0.023635461379640788,0.25740505916935313
0.02343923335229704,0.25728756649357193
0.023243005324953173,0.25717007381779067
0.02304677729760954,0.2570525811420094
0.022850549270265787,0.25693508846622815
0.022654321242922153,0.2568175957904469
0.0224580932155784,0.25670010311466557
0.022261865188234538,0.2565826104388843
0.0220656371608909,0.2564651177631031
0.021869409133547037,0.25634762508732184
0.02167318110620329,0.2562301324115406
0.021476953078859537,0.2561126397357593
0.02128072505151579,0.25599514705997806
0.021084497024172037,0.2558776543841968
0.020888268996828288,0.25576016170841553
0.02069204096948465,0.25564266903263433
0.020495812942140673,0.255525176356853
0.02029958491479715,0.25540768368107175
0.020103356887453402,0.2552901910052905
0.01990712886010954,0.2551726983295092
0.019710900832765672,0.25505520565372797
0.01951467280542204,0.25493771297794665
0.0193184447780784,0.25482022030216545
0.019122216750734652,0.2547027276263842
0.018925988723390786,0.2545852349506029
0.018729760696047152,0.25446774227482166
0.0185335326687034,0.2541933892474779
0.01833730464135965,0.25407589657169666
0.01814107661401579,0.25395840389591534
0.01794484858667215,0.25384091122013414
0.017748620559328403,0.25372341854435293
0.01755239253198465,0.2536059258685716
0.017356164504640673,0.25348843319279035
0.01715993647729715,0.25337094051700904
0.016963708449953402,0.2532534478412278
0.01676748042260965,0.2531359551654465
0.016571252395265787,0.25301846248966525
0.01637502436792204,0.25290096981388405
0.0161787963405784,0.2527834771381028
0.015982568313234538,0.2526659844623215
0.0157863402858909,0.25254849178654026
0.01559011225854715,0.252430999110759
0.015393884231203287,0.2523135064349777
