x_pos,y_pos,angle1,angle2,angle3
0.006865163328121184,0.20360861765698834,60.40842075893296,63.13126801420585,-35.47082474514322
0.005492482664058685,0.2031774042780821,60.544942364013274,63.71229051795309,-35.80572914590631
0.004119801999996184,0.2027461908991759,60.69015974869481,64.27758003660398,-36.131829654890545
0.002747121335933571,0.2023149775202696,60.843903938674174,64.8274416374599,-36.449284945553806
0.0013744406718710707,0.20188376414136336,61.0060142207495,65.3621600478746,-36.75824245155847
8.019018359004803e-05,0.20145255076245713,61.154038855718696,65.88198227275417,-37.05882827992378
-0.001214060304691202,0.20094290720776958,61.27069703262482,66.48092995446981,-37.40546057537066
-0.002429880617191202,0.20043326365308212,61.37272693248647,67.06650581908072,-37.74466199198455
-0.0035672707539100654,0.19992362009839465,61.45913108499174,67.64062841163035,-38.07752974942557
-0.004704660890628816,0.19941397654370713,61.55239659894162,68.20294693656942,-38.40384740504231
-0.005763620851566315,0.19882590281323836,61.59182223251117,68.84599394244587,-38.777375098307694
-0.006822580812503816,0.19823782908276963,61.63830295562012,69.47726386232678,-39.14444526759462
-0.007881540773441203,0.19764975535230092,61.69171977398341,70.09699878607694,-39.505184766422616
-0.008862070558597565,0.19706168162183207,61.72755327805701,70.70938113562931,-39.86201799813346
-0.009764170167972566,0.19647360789136334,61.74501283555672,71.31587235811897,-40.21579136720659
-0.010587839601566316,0.19588553416089458,61.743369210170584,71.91779948325336,-40.56727618640866
-0.011333078859378816,0.1952974604304258,61.72195109720063,72.51635993442079,-40.917171155315756
-0.012078318117191315,0.1946309565241758,61.67152544638795,73.19233497266022,-41.31277926032958
-0.012745127199222566,0.19396445261792575,61.60128573769203,73.86518769411637,-41.70705394032028
-0.013255075929691315,0.1932979487116757,61.48512013580796,74.54164920807311,-42.10395040782434
-0.013765024660160066,0.19263144480542577,61.37335505896472,75.21127980581329,-42.49735031631242
-0.014196543214847566,0.19196494089917582,61.240135003366994,75.8803445671391,-42.8909365330412
-0.014628061769535065,0.19129843699292576,61.11091283334639,76.54324687072409,-43.281419664922645
-0.014981150148441202,0.1906319330866758,60.959587343348446,77.20652148875179,-43.67265306973212
-0.015334238527347565,0.18996542918042575,60.81189811460384,77.86420247191171,-44.06112241117044
-0.015687326906253816,0.18929892527417574,60.66779567766397,78.51642173100457,-44.44690312172702
-0.015961985109378816,0.18863242136792577,60.50083824675496,79.17003974745927,-44.83405924556631
-0.016236643312503816,0.18796591746167576,60.33714713006579,79.81866217166399,-45.21880998063199
-0.016511301515628816,0.18729941355542573,60.17667999690975,80.46240538688221,-45.601223083805976
-0.016785959718753816,0.18663290964917567,60.01939673621735,81.10138109666869,-45.98136378273555
-0.017060617921878816,0.18596640574292572,59.86525934674226,81.73569657357315,-46.35929491397164
-0.017256845949222565,0.18529990183667572,59.68730244455915,82.37262362833228,-46.73935799028568
-0.017453073976566317,0.18463339793042577,59.51221270719312,83.00524887430454,-47.117437188782304
-0.01764930200390995,0.1839668940241757,59.33995687744102,83.63366887446838,-47.4935903696119
-0.017767099855472566,0.1833003901179257,59.1432877535443,84.26529985352784,-47.872267452534736
-0.017884897707035066,0.18263388621167576,58.949201951578594,84.8930026515495,-48.24919969971166
-0.017924265382816315,0.18196738230542575,58.73028591658435,85.52421907949694,-48.628868046029375
-0.017806772707035064,0.18130087839917575,58.458830440937426,86.16632427954406,-49.015743666791764
-0.017689280031253817,0.18063437449292574,58.189421306288274,86.80466737543398,-49.40102417756549
-0.017571787355472452,0.18004630076245695,57.948531094819714,87.36610030602853,-49.74044937222017
-0.017454294679691316,0.17945822703198808,57.70916729993082,87.92470996268538,-50.07870268967552
-0.017336802003910065,0.17887015330151945,57.47130835337682,88.4805528831052,-50.415820340118245
-0.017219309328128814,0.1783605097468319,57.26083942568006,88.96146290418292,-50.707933516675766
-0.017101816652347567,0.17785086619214446,57.05145357490648,89.44034980858376,-50.99923245562436
-0.016984323976566316,0.17734122263745689,56.84313781440812,89.91724783621595,-51.289739502432255
-0.016788401125003814,0.17691000925855066,56.633471404491814,90.32758989006399,-51.54004233280608
-0.01659247827344143,0.1764787958796444,56.424472081309695,90.73638995087596,-51.78972099737963
-0.016396555421878702,0.17612601267651948,56.24131643485244,91.07270982458495,-51.99537161361244
-0.016200632570316315,0.17585165964917565,56.083689079115004,91.3371439280957,-52.15721987026984
-0.0160047097187537,0.17565573679761315,55.95136443425058,91.53014782386836,-52.275435194240025
-0.015808786867191317,0.1755382441218319,55.844204509171206,91.65204433050154,-52.35013485013084
-0.015612864015628815,0.17557761179761316,55.787245112952704,91.63237072903547,-52.33807664329838
-0.015416941164066316,0.1757738398249569,55.780719455941785,91.47101518304105,-52.23920854471297
-0.015221018312503816,0.1760484980280819,55.7998634610038,91.2383087465053,-52.0967113437177
-0.015103525636722452,0.17640158640698814,55.872696191025504,90.9277404507837,-51.9066999726215
-0.014986032960941316,0.17683310496167565,55.97187432830664,90.54492538924119,-51.67274252758123
-0.014946970460941315,0.17734305369214434,56.125423633548166,90.08312158155175,-51.39088209943866
-0.014907907960941316,0.1778530024226132,56.28024701109457,89.61946319817689,-51.10829184331849
-0.014868845460941315,0.17836295115308193,56.43635368890562,89.15391964143629,-50.824951642212234
-0.014829782960941316,0.17887289988355065,56.593753296924106,88.68645956477584,-50.54084101837069
-0.014790720460941315,0.17938284861401943,56.752455877850345,88.21705084605532,-50.25593911755518
-0.014751657960941316,0.17934378611401952,56.72564326175809,88.25629225699377,-50.27974127787181
-0.014791025636722566,0.17922629343823818,56.69953203966593,88.36226396448772,-50.34403274627974
-0.014830393312503815,0.17910880076245686,56.673503967147795,88.46812482437502,-50.40827679019278
-0.014869760988285066,0.17899130808667565,56.64755893552967,88.57387522406168,-50.47247365314034
-0.014909128664066316,0.17887381541089434,56.621696837346335,88.67951554864,-50.53662357746933
-0.014948496339847565,0.17875632273511313,56.59591756633372,88.78504618090672,-50.600726804354494
-0.014987864015628816,0.17856039988355057,56.54394208369054,88.96281487817144,-50.70875531439112
-0.015027231691410065,0.17820761668042565,56.439859778568,89.28462620045134,-50.90446256475721
-0.015066599367191316,0.17785483347730063,56.33641025753885,89.60552198147006,-51.09980113147301
-0.015105967042972566,0.17750205027417557,56.23359044682334,89.9255124912913,-51.294777713547596
-0.01514533471875393,0.1770708368952693,56.10568550483367,90.31611041165368,-51.53303570792131
-0.015184702394535066,0.17671805369214424,56.00424905731386,90.63412631656152,-51.727232611181776
-0.015224070070316316,0.1763652704890193,55.903433011744006,90.95126891718103,-51.921088580087066
-0.015263437746097565,0.17601248728589433,55.80323467208733,91.26754778858694,-52.11460998025177
-0.015302805421878929,0.17565970408276924,55.70365142783686,91.58297235118991,-52.30780310421185
-0.015342173097660066,0.17530692087964425,55.60468075261913,91.89755187430373,-52.50067417355796
-0.015381540773441315,0.17495413767651924,55.5063202028472,92.21129547960929,-52.69322934101477
-0.015420908449222566,0.17460135447339425,55.408567416421484,92.52421214451843,-52.885474692467334
-0.015460276125003815,0.17424857127026921,55.311420111476856,92.83631070544216,-53.0774162489378
-0.015264353273441429,0.1740526484187067,55.18000415942007,93.02642962567232,-53.19443820163484
-0.014990000246097451,0.17409201609448796,55.09457764061769,93.01259314858751,-53.18591905257395
-0.014480356691410066,0.17436667429761304,55.000022224215414,92.80601015891904,-53.058772558276175
-0.013892282960941202,0.1748766230280817,54.95408379130562,92.39253331954681,-52.8045515034914
-0.013304209230472566,0.17554343211011292,54.9616070079624,91.83445128787066,-52.46197097254422
-0.012559275148441202,0.176445531719488,54.995608119887244,91.06874888675361,-51.99294833479783
-0.01150062036328518,0.17750449168042556,54.980804474496956,90.17030448187396,-51.444063096849824
-0.010441965578128815,0.17872031199292554,55.03054693250903,89.11375979153433,-50.80052799028412
-0.009304880617191315,0.18001456248120679,55.09450725149735,87.97153836341104,-50.107083117243135
-0.008089365480472566,0.18138724314526927,55.175706550324485,86.73948466778565,-49.361651171703734
-0.006873850343753702,0.18275992380933176,55.274222190324814,85.48498690434037,-48.605251864350194
-0.005579905031253816,0.1841326044733942,55.36500096000581,84.20958331552802,-47.838839540097894
-0.004364389894535179,0.18558371531323795,55.529594061750444,82.8305751770299,-47.01298725735472
-0.003070444582035066,0.18695639597730043,55.65825274857055,81.50358353216538,-46.22093398956458
-0.0017764992695350657,0.18832907664136292,55.806231333280905,80.14948500636049,-45.41526399187628
-0.00048255395703506566,0.18970175730542543,55.97395371119739,78.76713311099128,-44.595340963615314
0.0008113913554649344,0.1910744379694879,56.16189669590897,77.35526199591511,-43.76046188433584
0.002026906492183684,0.19236868845776917,56.35942263138962,75.99581602123146,-42.95891740621797
0.003242421628902548,0.19358450877026923,56.540940059983285,74.69131085116298,-42.19183030150648
0.004536366941402548,0.1947218989069879,56.68238384582481,73.44218529585658,-41.45912717212129
0.0058303122539024345,0.19578085886792546,56.804955404044684,72.25171747460988,-40.762424860759154
0.007124257566402435,0.19676138865308165,56.90686954384979,71.12237513139834,-40.10288145954782
0.008339772703121185,0.19766348826245667,57.007496776768896,70.06039116845295,-39.48386545704946
0.009555287839839935,0.1984871576960504,57.083258110364525,69.06570820371502,-38.90509083781585
0.010770802976558684,0.19915396677808173,57.09337757856786,68.23113588231362,-38.420213402429674
0.011986318113277434,0.1997423456843317,57.07416502685952,67.47063583762376,-37.978939234277355
0.013201833249996185,0.20025229441480047,57.02416078295119,66.78636394425885,-37.58234833188619
0.01441734838671482,0.2006838129694879,56.94199030809156,66.18032994402337,-37.23145322016406
0.015476003171871184,0.2010369013483942,56.864733334531174,65.66878874019655,-36.935521390706405
0.016456227781246183,0.20131155955151916,56.77064413934952,65.24885291889015,-36.69275382115677
0.017358022214839935,0.20150778757886292,56.65799020026426,64.92334287326102,-36.50467829066406
0.018259816648433683,0.20162558543042544,56.50678101784312,64.68614036527072,-36.36768231587292
0.019004750730464936,0.2017433832819879,56.3950188613384,64.46134959298746,-36.237898408362284
0.019671254636715048,0.20178275095776924,56.2612243052397,64.33672208560768,-36.1659623990819
0.020259328367183572,0.20174368845776924,56.104529361452336,64.31361470666295,-36.15262605466448
0.02069054174608982,0.20162619578198787,55.9423002665607,64.40259538641175,-36.20398338920837
0.02104332494921505,0.20150870310620664,55.798406526344955,64.50018843072537,-36.26031915107802
0.02131767797655857,0.20131278025464416,55.63050316824431,64.70111015950829,-36.376326696664286
0.021513600828121298,0.20111685740308166,55.480786202110444,64.91103247897396,-36.49756726990517
0.02155266332812107,0.20092093455151913,55.36707941995273,65.14023764299857,-36.62998727368072
0.021513295652339934,0.20072501169995666,55.27159865560382,65.37873049330423,-36.7678206692077
0.021395497800777433,0.20052908884839413,55.19446394671493,65.62639737338539,-36.911007770745265
0.021277699949214933,0.2003331659968317,55.11780792402897,65.8731880958577,-37.05374112137759
0.021159902097652436,0.20013724314526918,55.04162648791541,66.119112367412,-37.19602616681394
0.020963674070308684,0.20001975046948783,55.02521053334692,66.28170111105736,-37.29012469937408
0.020767446042965047,0.19990225779370657,55.00911901584565,66.44374368667914,-37.38393034743607
0.020571218015621184,0.1998631952937066,55.03432031373734,66.51335411589146,-37.424234625111495
0.020374989988277435,0.1999025629694879,55.10063990442281,66.49076023079449,-37.411152346275486
0.020178761960933572,0.1999419306452691,55.167049944355234,66.46792671059802,-37.39793177484348
0.019904103757808683,0.1999812983210504,55.251934767047224,66.45403343407204,-37.389887816535385
0.019629445554683798,0.20002066599683155,55.337001332608224,66.43968654511042,-37.38158140445255
0.019354787351558683,0.20006003367261288,55.42224943368994,66.4248858671258,-37.37301245359618
0.019080129148433572,0.2000994013483941,55.50767886615025,66.40963121772799,-37.364180876149526
0.01872704076952732,0.2001387690241754,55.611907746827654,66.40256461602924,-37.36008978413837
0.01829552221483982,0.2001781366999566,55.735149134980546,66.40319983903022,-37.3604575341644
0.017864003660152436,0.20021750437573785,55.85885480280898,66.40273264941267,-37.36018706376923
0.01735405492968357,0.20025687205151904,56.00192286002092,66.4091724549742,-37.363915281708934
0.016844106199214934,0.2002178095515191,56.10496498899297,66.50624671952859,-37.42011926180491
0.016334157468746183,0.20017874705151917,56.20881340024418,66.60170331778004,-37.475394810926225
0.015745778562496298,0.2001396845515192,56.33272758393638,66.70279629815606,-37.53394304286022
0.01515739965624607,0.20010062205151913,56.45768624277285,66.80176389200129,-37.591269199901525
0.014647450925777435,0.2000615595515192,56.56415836924956,66.89191441371591,-37.6434957818745
0.014137502195308798,0.20002249705151917,56.67142035712495,66.98046508557951,-37.69480264005475
0.013627553464839934,0.19998343455151912,56.77946847601119,67.06741983493986,-37.74519168673931
0.01311760473437107,0.19994437205151916,56.88829903472109,67.15278249140084,-37.794664783752495
0.012607656003902434,0.1999053095515192,56.99790838062373,67.23655678860871,-37.843223743476784
0.012097707273433797,0.1998662470515192,57.108292899024875,67.3187463659847,-37.890870329853726
0.011587758542964934,0.1998271845515192,57.21944901257131,67.3993547704063,-37.937606259355796
0.011077809812496299,0.19978812205151922,57.331373180678796,67.47838545783829,-37.983433201930175
0.01056786108202732,0.19974905955151925,57.44406189898245,67.55584179491505,-38.028352781915096
0.010057912351558684,0.19970999705151918,57.55751169880957,67.63172706047507,-38.07236657892912
0.009547963621090049,0.19959250437573797,57.632503319720655,67.79689032644482,-38.168180331791085
0.009038014890621185,0.19947501169995666,57.708488560288245,67.96023418266572,-38.262963398877766
0.008528066160152434,0.19927908884839415,57.74658631447692,68.21215032148865,-38.409190643885005
0.008018117429683684,0.19908316599683173,57.78600273236005,68.46181134074848,-38.55416744413647
0.007508168699214934,0.1988872431452692,57.82672833310806,68.70923523047786,-38.69790310816374
0.00699821996874607,0.19869132029370673,57.86875382510557,68.95443950869597,-38.840406681094656
0.0064882712382774346,0.19849539744214417,57.91207009938539,69.19744123599699,-38.981686952770055
0.005978322507808684,0.19829947459058173,57.956668223320015,69.43825702956893,-39.12175246554672
0.005546803953121298,0.19802512156323798,57.943203517616716,69.76311512826713,-39.31078870511046
0.005193715574214934,0.19775076853589416,57.90941943967678,70.0833477525989,-39.49723461008577
0.004919057371089934,0.19739798533276917,57.81775458739442,70.48736673891179,-39.7326075716444
0.004644399167964934,0.1970452021296442,57.72752891028617,70.88899910882695,-39.96675226032091
0.004369740964839934,0.19669241892651917,57.6387269584568,71.28828279241864,-40.19968989927939
0.004095082761714934,0.1963396357233941,57.55133377966312,71.6852546210216,-40.4314411055344
0.0038988547343711843,0.19598685252026918,57.44312052210409,72.0782529953904,-40.66103394264099
0.0037026267070274345,0.19563406931714417,57.33611174584033,72.46922607822474,-40.88960478840299
0.0035063986796836843,0.19528128611401904,57.23029470834142,72.85820560177838,-41.11717163466979
0.003310170652340048,0.19492850291089406,57.1256570562465,73.24522245043447,-41.343752008815024
0.0031923728007774346,0.19449728953198783,56.96427148134534,73.7135396512837,-41.618148480489786
0.003153005124996298,0.19406607615308158,56.78174802637279,74.17792749771998,-41.89048216980492
0.003113637449214934,0.19363486277417538,56.60052230953007,74.6398605441644,-42.16161629677984
0.003074269773433798,0.19320364939526904,56.42057505702575,75.09938524494902,-42.43157775757298
0.0031917624492149342,0.1928508661921441,56.23088386268254,75.47101360666213,-42.65008000263216
0.0033092551249960704,0.19241965281323783,56.00754106703095,75.92354391809437,-42.91636719993594
0.003583608152340048,0.19198843943433155,55.73966891194006,76.37074078231664,-43.17975419384454
0.003936391355464934,0.1915572260554253,55.44996762787185,76.81366253491625,-43.440859950078334
0.0042891745585899345,0.19112601267651905,55.16118598018619,77.2537547606484,-43.70053422557175
0.004641957761714821,0.19069479929761277,54.8733028408642,77.69105999852296,-43.958800840180984
0.004994740964839935,0.19026358591870654,54.58629765677547,78.12561948140488,-44.21568289004801
0.005347524167964935,0.18983237253980037,54.30015042705458,78.5574731864873,-44.47120277533598
0.00570030737108982,0.18940115916089406,54.0148416816118,78.98665988322836,-44.725382226558615
0.006053090574214934,0.18896994578198778,53.73035246070937,79.4132171789047,-44.97824232958808
0.006405873777339934,0.1886171625788628,53.479623700205735,79.75807324831423,-45.18284610039022
0.006758656980464934,0.18826437937573776,53.22943718525733,80.10100102800293,-45.38646331462207
0.007111440183589934,0.18791159617261272,52.97978260790077,80.4420203116899,-45.58910479387531
0.007464223386714934,0.18755881296948776,52.730649882230516,80.78115039023986,-45.79078107652565
0.007817006589839935,0.18720602976636275,52.4820291377338,81.11841006664017,-45.99150242589635
0.008169789792964934,0.18685324656323762,52.23391071288949,81.45381767039001,-46.191278838095506
0.008522572996089934,0.18650046336011275,51.98628514901854,81.78739107132974,-46.39012004954273
0.008875356199214934,0.18614768015698765,51.73914318437397,82.11914769293753,-46.58803554420034
0.009228139402339934,0.18579489695386267,51.49247574845974,82.44910452511697,-46.78503456052193
0.009580922605464934,0.18544211375073763,51.24627395656776,82.7772781365,-46.98112609813204
0.009776845457027434,0.18508933054761267,51.0456773340959,83.11182856670713,-47.181191025678345
0.009972768308589935,0.18473654734448766,50.84553258819854,83.44505851325005,-47.38063174076791
0.010090260984371184,0.18438376414136265,50.668458164081166,83.78115627817978,-47.58195795369751
0.010050893308589935,0.18403098093823766,50.537219119426894,84.1244166080928,-47.78775183085151
0.010011525632808684,0.1836781977351126,50.406631747220914,84.4665595462263,-47.99305599285833
0.009893727781246184,0.18324698435620637,50.26816811052701,84.8868893403906,-48.24552571481164
0.00969749975390232,0.18281577097730015,50.15372011854286,85.30951380929042,-48.49965438565784
0.009501271726558798,0.1823845575983939,50.04053781581901,85.73032945580832,-48.752978904270606
0.009305043699214935,0.18195334421948753,49.92861285890778,86.14936250922621,-49.00551535935269
0.009108815671871185,0.18152213084058133,49.81793722127593,86.56663857138484,-49.25727951355179
0.008834157468746185,0.18109091746167505,49.73182844112109,86.98579740890507,-49.51047157301799
0.008559499265621185,0.18065970408276877,49.647162137641246,87.40304777909432,-49.76280548016489
0.008284841062496185,0.18022849070386257,49.56393105047419,87.81841477864108,-50.01429649269903
0.008010182859371185,0.17979727732495632,49.48212823125852,88.23192288216553,-50.26495953908557
0.007735524656246298,0.17936606394605006,49.40174703517427,88.643595961634,-50.51480922937516
0.007460866453121071,0.17893485056714384,49.32278111284206,89.05345730497281,-50.76385986558878
0.007186208249996185,0.1785036371882376,49.24522440256251,89.46152963392183,-51.012125451682415
0.006911550046871185,0.17807242380933133,49.16907112287996,89.86783512116394,-51.259619703111944
0.006636891843746185,0.17764121043042505,49.09431576545403,90.2723954067661,-51.506356056017594
0.006362233640621185,0.17720999705151885,49.02095308822481,90.67523161396467,-51.7523476760464
0.006087575437496298,0.17677878367261257,48.948978108857105,91.07636436432672,-51.99760746682955
0.005812917234371071,0.17626914011792502,48.85004934160518,91.54680301095148,-52.28563996580754
0.005538259031246185,0.17583792673901882,48.781015938706695,91.94435979765063,-52.52938928171076
0.005263600828121185,0.17540671336011257,48.71335606561617,92.3402754024654,-52.77244617495708
0.004988942624996185,0.17497549998120626,48.64706575817837,92.73456851035186,-53.01482254540842
0.004714284421871298,0.1745442866023,48.58214128213272,93.1272573740086,-53.25653006981772
0.004439626218746185,0.17411307322339384,48.51857912801377,93.51835982578159,-53.49758020850751
0.004164968015621071,0.1736818598444875,48.45637600625057,93.90789328912321,-53.73798421180169
0.003890309812496298,0.17325064646558125,48.39552884245593,94.29587478962524,-53.97775312622183
0.0036156516093711843,0.1727410029108938,48.30914531245443,94.75152897560532,-54.259760369197096
0.0033409934062460706,0.1722313593562063,48.22448703962184,95.2052190970676,-54.54100675611116
0.003066335203121298,0.1717217158015188,48.14155000752734,95.65697086948437,-54.82150970312743
0.0027916769999961843,0.17121207224683138,48.06033057264099,96.10680936744217,-55.10128631691667
0.0025170187968710706,0.1707024286921438,47.98082545665605,96.55475904406582,-55.380353405992714
0.002242360593746298,0.17019278513745634,47.90303173918003,97.00084374964536,-55.658727491617064
0.0019677023906211843,0.16968314158276881,47.82694685077741,97.4450867495045,-55.93642481829386
0.0016930441874960706,0.16917349802808138,47.75256856634752,97.88751074114741,-56.21346136387562
0.0014183859843711843,0.16866385447339385,47.67989499882253,98.32813787071751,-56.489852849298444
0.0011437277812461843,0.16815421091870633,47.60892459317093,98.76698974880135,-56.7656147479651
0.0008690695781211844,0.1676445673640188,47.53965612069278,99.20408746560801,-57.04076229479286
0.0005944113749960706,0.16713492380933137,47.47208867359387,99.63945160555275,-57.31531049494207
0.00031975317187118437,0.16654685007886258,47.381718817843044,100.13962257918337,-57.63134338574993
4.509496874618435e-05,0.16595877634839387,47.293462718165564,100.63766947606747,-57.94670082747854
-0.00022956323437881566,0.16537070261792508,47.20732020399284,101.13362159308075,-58.26140536284223
-0.0005042214375039294,0.16478262888745626,47.12329163270633,101.62750747550734,-58.57547923172776
-0.0007788796406288156,0.16419455515698753,47.04137788245951,102.11935494027777,-58.88894438621865
-0.0010535378437538157,0.16360648142651876,46.961580345503,102.60919109822402,-59.20182250512744
-0.0013281960468789294,0.16293997752026873,46.86073112796968,103.1622089333985,-59.555907086634654
-0.0016028542500039294,0.16227347361401878,46.76246295440461,103.71282428845218,-59.909367285938714
-0.0018775124531289294,0.16160696970776878,46.666779666981476,104.26107378116808,-60.2622342591462
-0.0021521706562538157,0.16094046580151877,46.57368591529242,104.806993049608,-60.614538856266336
-0.0024268288593788157,0.1602739618952687,46.48318714982561,105.35061678462444,-60.96631164502353
-0.0027014870625038157,0.15960745798901874,46.39528961630321,105.8919787609242,-61.31758293404628
-0.0029761452656288157,0.15894095408276876,46.31000035085204,106.43111186676116,-61.66838279548112
-0.0032508034687539294,0.1582744501765187,46.22732717598126,106.96804813232933,-62.018741087077395
-0.0035254616718788157,0.1576079462702687,46.147278697343175,107.50281875692525,-62.36868747378701
-0.0038001198750038157,0.15694144236401875,46.069864301256224,108.03545413494288,-62.71825144892086
-0.004074778078128815,0.15619650828198747,45.974391126097565,108.62895584349825,-63.10898164894025
-0.004349436281253702,0.15545157419995628,45.88209523895351,109.21996592862362,-63.499379788878784
-0.004624094484378815,0.15470664011792495,45.79299249569841,109.80852404771265,-63.889487618680405
-0.004898752687503815,0.15404013621167503,45.72697988796182,110.3323404648785,-64.23782566592108
-0.005173410890628815,0.15329520212964376,45.6440381762076,110.91631566441185,-64.62746780984384
-0.005448069093753815,0.15255026804761251,45.56434263676103,111.49794767300115,-65.01693987446505
-0.005722727296878702,0.15180533396558132,45.48791391406453,112.07727221893306,-65.40628353115537
-0.005997385500003702,0.15106039988355,45.41477389987716,112.65432410496028,-65.79554052148774
-0.006272043703128929,0.15031546580151878,45.34494574318315,113.22913723858623,-66.18475269250823
-0.0064682717304725655,0.14957053171948753,45.24761776864286,113.80440555968933,-66.57577421353507
-0.006664499757816316,0.14882559763745626,45.15331115748899,114.37770389981331,-66.96698856331672
-0.006860727785160066,0.14808066355542496,45.06205083712396,114.94906547505833,-67.35844151968827
-0.007135385988285066,0.14733572947339377,45.00519942356016,115.5156031233162,-67.74816667568315
-0.007331614015628815,0.14659079539136255,44.92028026154627,116.08310066092572,-68.14016698877371
-0.0075278420429725655,0.14584586130933128,44.838491155865064,116.6487564120237,-68.53254482692613
-0.007724070070316316,0.14510092722730003,44.75986256019107,117.21260094394773,-68.92534787936239
-0.007920298097660065,0.1443559931452688,44.68442637734514,117.7746642262066,-69.31862443517726
-0.008038095949222565,0.1436110590632375,44.58002974135049,118.33833859459934,-69.71479234019596
-0.008155893800784951,0.14286612498120632,44.47855677872166,118.90043851539498,-70.11165923836958
-0.008273691652347566,0.14212119089917513,44.38004120645951,119.46099416671304,-70.50927908396217
-0.008313059328128815,0.14137625681714383,44.25184227729124,120.02354083191328,-70.91021123915299
-0.008352427003910179,0.14063132273511258,44.1263443488147,120.58468836614993,-71.31209358301163
-0.008391794679691316,0.13988638865308134,44.00358254716317,121.14446715353145,-71.71498606836016
-0.00843116235547268,0.13914145457105007,43.883593755088896,121.70290724577676,-72.11894995505004
-0.008392099855472679,0.13839652048901882,43.73309650521091,122.26361936115347,-72.52665851185431
-0.008353037355472452,0.13765158640698757,43.58512578833849,122.82307481041842,-72.93560982210171
-0.008235544679691316,0.13690665232495633,43.4060854227734,123.3848409546278,-73.34847837829
-0.008118052003910066,0.13616171824292508,43.22933022011389,123.94536701918229,-73.7627237763714
-0.008000559328128815,0.1354167841608939,43.05489677389977,124.50468298061313,-74.17841807631727
-0.007883066652347679,0.13467185007886256,42.88282370172714,125.0628186140198,-74.59563528212765
-0.007765573976566315,0.13392691599683137,42.71315172755574,125.61980351724641,-75.01445145167872
-0.007648081300784952,0.13318198191480013,42.54592376934592,126.17566713531039,-75.43494481226361
-0.007530588625003929,0.13243704783276888,42.381185032371064,126.7304387851513,-75.85719588224559
-0.007413095949222566,0.13169211375073764,42.21898310857961,127.28414768077126,-76.28128759927326
-0.007295603273441316,0.1309471796687064,42.0593680824127,127.83682295884164,-76.7073054555435
-0.007178110597660065,0.13020224558667506,41.90239264351777,128.38849370485454,-77.13533764063564
-0.007060617921878815,0.12945731150464387,41.74811220683522,128.93918897990287,-77.56547519248353
-0.006943125246097679,0.12871237742261268,41.59658504057716,129.4889378481772,-77.99781215709758
-0.006825632570316429,0.12796744334058133,41.44787240266114,130.03776940527365,-78.43244575769998
-0.006708139894535066,0.12722250925855014,41.302038686211844,130.5857128074137,-78.86947657399277
-0.00659064721875393,0.12655600535230013,41.168378166145686,131.07570664637467,-79.26298994149234
-0.006473154542972565,0.12588950144605013,41.0370747507022,131.5650218290139,-79.65857799915912
-0.006355661867191316,0.12522299753980007,40.90818063259329,132.0536794090518,-80.05632032886241
-0.006238169191410066,0.12455649363355013,40.78175040541698,132.54170055125877,-80.45629915947383
-0.006120676515628816,0.12388998972730013,40.65784117660721,133.0291065515141,-80.858599503475
-0.0059247536640663154,0.12330191599683143,40.50734695940631,133.46189760578153,-81.21825340354562
-0.005807260988285066,0.12271384226636257,40.39551165786777,133.89143742662569,-81.57752783610648
-0.005611338136722566,0.12212576853589394,40.24859118811577,134.3231523714485,-81.94101268295033
-0.005493845460941315,0.12153769480542502,40.140720955742964,134.75176897216156,-82.30432146621219
-0.0053763527851600655,0.12094962107495638,40.03498067153279,135.1799684516416,-82.66975986534591
-0.005258860109378816,0.12036154734448758,39.931419550445696,135.60776606337552,-83.03739845189149
-0.005141367433597566,0.11977347361401894,39.8300888577293,136.03517722641362,-83.40731013199387
-0.00502387475781643,0.11918539988355008,39.731042002892664,136.4622175403256,-83.77957025821044
-0.004906382082035065,0.11844046580151889,39.62418539409115,137.00172640516834,-84.25379725439835
-0.0047888894062538155,0.11777396189526888,39.525957477273465,137.48437337448075,-84.68186980948411
-0.004671396730472566,0.11710745798901888,39.43099852418298,137.96663376187976,-85.11332439547633
-0.004553904054691316,0.11644095408276889,39.339403775879475,138.44853197315382,-85.54828923356789
-0.004436411378909952,0.11577445017651883,39.2512731033995,138.93009288403857,-85.9868978409366
-0.004318918703128929,0.11502951609448764,39.16390523296567,139.46758142886264,-86.48125914077943
-0.0042014260273475655,0.11428458201245638,39.08123161799853,140.00473368486277,-86.9805577645632
-0.004083933351566202,0.11353964793042508,39.003416679591986,140.54158708291155,-87.48500696385858
-0.003966440675785066,0.11271628367261269,38.92956511980342,141.13435032632142,-88.04853162957168
-0.004005808351566429,0.11197134959058133,38.94289130283935,141.66676971789047,-88.56076127042923
-0.004045176027347565,0.11114798533276889,38.962958225276495,142.25518231482872,-89.133808893909
-0.004084543703128702,0.11032462107495639,38.9911380072214,142.84347464035673,-89.71432187239483
-0.004123911378909952,0.10957968699292507,39.025849511212385,143.37557328379017,-90.24617606668356
-0.0041632790546913155,0.10883475291089383,39.067741596964424,143.90766379510075,-90.78472582753515
-0.00420264673047268,0.10801138865308144,39.12052949017383,144.49593799973755,-91.38825323944829
-0.0042420144062539295,0.10726645457105013,39.178417478387395,145.0281691941608,-91.94191839432446
-0.004281382082035066,0.10652152048901894,39.24436775225918,145.5605445993956,-92.50328205289254
